stimulus,aoi_index,aoi_content,fprt
delayed-neg.text.2,285,storm,185.0
delayed-neg.text.2,286,showed,163.0
delayed-neg.text.2,287,no,0.0
delayed-neg.text.2,288,signs,256.0
delayed-neg.text.2,289,of,0.0
delayed-neg.text.2,290,letting,182.0
delayed-neg.text.2,291,up.,0.0
delayed-neg.text.2,292,But,0.0
delayed-neg.text.2,293,Sarah,229.0
delayed-neg.text.2,294,and,121.0
delayed-neg.text.2,295,Alex,0.0
delayed-neg.text.2,296,didn't,0.0
delayed-neg.text.2,297,care.,0.0
delayed-neg.text.2,298,They,0.0
delayed-neg.text.2,299,were,0.0
delayed-neg.text.2,300,too,0.0
delayed-neg.text.2,301,busy,0.0
delayed-neg.text.2,302,getting,141.0
delayed-neg.text.2,303,to,0.0
delayed-neg.text.2,304,know,493.0
delayed-neg.text.2,305,each,187.0
delayed-neg.text.2,306,other.,0.0
delayed-neg.text.2,307,As,0.0
delayed-neg.text.2,308,they,0.0
delayed-neg.text.2,309,"talked,",165.0
delayed-neg.text.2,310,Sarah,0.0
delayed-neg.text.2,311,realized,116.0
delayed-neg.text.2,312,that,0.0
delayed-neg.text.2,313,she,0.0
delayed-neg.text.2,314,was,113.0
delayed-neg.text.2,315,having,0.0
delayed-neg.text.2,316,the,145.0
delayed-neg.text.2,317,time,168.0
delayed-neg.text.2,318,of,0.0
delayed-neg.text.2,319,her,110.0
delayed-neg.text.2,320,life.,0.0
delayed-neg.text.2,321,For,0.0
delayed-neg.text.2,322,the,236.0
delayed-neg.text.2,323,first,0.0
delayed-neg.text.3,324,time,0.0
delayed-neg.text.3,325,in,0.0
delayed-neg.text.3,326,a,0.0
delayed-neg.text.3,327,long,0.0
delayed-neg.text.3,328,"time,",0.0
delayed-neg.text.3,329,she,0.0
delayed-neg.text.3,330,felt,0.0
delayed-neg.text.3,331,like,0.0
delayed-neg.text.3,332,she,0.0
delayed-neg.text.3,333,was,0.0
delayed-neg.text.3,334,exactly,0.0
delayed-neg.text.3,335,where,0.0
delayed-neg.text.3,336,she,0.0
delayed-neg.text.3,337,was,0.0
delayed-neg.text.3,338,meant,0.0
delayed-neg.text.3,339,to,0.0
delayed-neg.text.3,340,be.,0.0
delayed-neg.text.3,341,And,0.0
delayed-neg.text.3,342,as,0.0
delayed-neg.text.3,343,she,100.0
delayed-neg.text.3,344,looked,0.0
delayed-neg.text.3,345,at,0.0
delayed-neg.text.3,346,"Alex,",118.0
delayed-neg.text.3,347,she,0.0
delayed-neg.text.3,348,felt,0.0
delayed-neg.text.3,349,a,215.0
delayed-neg.text.3,350,spark,0.0
delayed-neg.text.3,351,of,0.0
delayed-neg.text.3,352,attraction,412.0
delayed-neg.text.3,353,that,139.0
delayed-neg.text.3,354,she,0.0
delayed-neg.text.3,355,hadn't,150.0
delayed-neg.text.3,356,felt,0.0
delayed-neg.text.3,357,in,151.0
delayed-neg.text.3,358,a,0.0
delayed-neg.text.3,359,long,340.0
delayed-neg.text.3,360,time.,183.0
delayed-neg.text.3,361,As,0.0
delayed-neg.text.3,362,the,0.0
delayed-neg.text.3,363,hours,0.0
delayed-neg.text.3,364,turned,0.0
delayed-neg.text.3,365,into,0.0
delayed-neg.text.3,366,what,0.0
delayed-neg.text.3,367,felt,153.0
delayed-neg.text.3,368,like,113.0
delayed-neg.text.3,369,"days,",0.0
delayed-neg.text.3,370,Sarah,0.0
delayed-neg.text.3,371,and,153.0
delayed-neg.text.3,372,Alex,0.0
delayed-neg.text.3,373,decided,208.0
delayed-neg.text.3,374,to,0.0
delayed-neg.text.3,375,take,157.0
delayed-neg.text.3,376,a,164.0
delayed-neg.text.3,377,walk,0.0
delayed-neg.text.3,378,around,0.0
delayed-neg.text.3,379,the,0.0
delayed-neg.text.3,380,airport,0.0
delayed-neg.text.3,381,to,0.0
delayed-neg.text.3,382,get,131.0
delayed-neg.text.3,383,some,0.0
delayed-neg.text.3,384,fresh,0.0
delayed-neg.text.3,385,air.,0.0
delayed-neg.text.3,386,The,0.0
delayed-neg.text.3,387,storm,133.0
delayed-neg.text.3,388,had,199.0
delayed-neg.text.3,389,let,0.0
delayed-neg.text.3,390,up,166.0
delayed-neg.text.3,391,a,0.0
delayed-neg.text.3,392,"bit,",196.0
delayed-neg.text.3,393,and,0.0
delayed-neg.text.3,394,they,179.0
delayed-neg.text.3,395,were,0.0
delayed-neg.text.3,396,able,0.0
delayed-neg.text.3,397,to,0.0
delayed-neg.text.3,398,see,0.0
delayed-neg.text.3,399,for,0.0
delayed-neg.text.3,400,a,0.0
delayed-neg.text.3,401,few,0.0
delayed-neg.text.3,402,feet,129.0
delayed-neg.text.3,403,in,0.0
delayed-neg.text.3,404,front,529.0
delayed-neg.text.3,405,of,0.0
delayed-neg.text.3,406,them.,0.0
delayed-neg.text.3,407,As,0.0
delayed-neg.text.3,408,they,0.0
delayed-neg.text.3,409,"walked,",149.0
delayed-neg.text.3,410,Alex,0.0
delayed-neg.text.3,411,turned,214.0
delayed-neg.text.3,412,to,0.0
delayed-neg.text.3,413,Sarah,115.0
delayed-neg.text.3,414,and,104.0
delayed-neg.text.3,415,asked,183.0
delayed-neg.text.3,416,her,0.0
delayed-neg.text.3,417,if,0.0
delayed-neg.text.3,418,she,146.0
delayed-neg.text.3,419,wanted,134.0
delayed-neg.text.3,420,to,0.0
delayed-neg.text.3,421,grab,169.0
delayed-neg.text.3,422,a,167.0
delayed-neg.text.3,423,bite,106.0
delayed-neg.text.3,424,to,0.0
delayed-neg.text.3,425,eat,0.0
delayed-neg.text.3,426,with,194.0
delayed-neg.text.3,427,him.,0.0
delayed-neg.text.3,428,Sarah,0.0
delayed-neg.text.3,429,"agreed,",139.0
delayed-neg.text.3,430,and,169.0
delayed-neg.text.3,431,they,0.0
delayed-neg.text.3,432,found,158.0
delayed-neg.text.3,433,a,0.0
delayed-neg.text.3,434,small,191.0
delayed-neg.text.3,435,café,135.0
delayed-neg.text.3,436,that,0.0
delayed-neg.text.3,437,was,416.0
delayed-neg.text.3,438,still,0.0
delayed-neg.text.3,439,open.,0.0
delayed-neg.text.3,440,As,0.0
delayed-neg.text.3,441,they,0.0
delayed-neg.text.3,442,sat,0.0
delayed-neg.text.3,443,down,167.0
delayed-neg.text.3,444,at,0.0
delayed-neg.text.3,445,a,0.0
delayed-neg.text.3,446,"table,",0.0
delayed-neg.text.3,447,Sarah,0.0
delayed-neg.text.3,448,felt,0.0
delayed-neg.text.3,449,a,168.0
delayed-neg.text.3,450,sense,163.0
delayed-neg.text.3,451,of,173.0
delayed-neg.text.3,452,excitement,213.0
delayed-neg.text.3,453,that,190.0
delayed-neg.text.3,454,she,122.0
delayed-neg.text.3,455,hadn't,204.0
delayed-neg.text.3,456,felt,354.0
delayed-neg.text.3,457,in,0.0
delayed-neg.text.3,458,a,0.0
delayed-neg.text.4,459,long,0.0
delayed-neg.text.4,460,time.,255.0
delayed-neg.text.4,461,She,0.0
delayed-neg.text.4,462,had,217.0
delayed-neg.text.4,463,no,119.0
delayed-neg.text.4,464,idea,0.0
delayed-neg.text.4,465,what,0.0
delayed-neg.text.4,466,the,0.0
delayed-neg.text.4,467,future,197.0
delayed-neg.text.4,468,"held,",274.0
delayed-neg.text.4,469,but,0.0
delayed-neg.text.4,470,she,109.0
delayed-neg.text.4,471,knew,0.0
delayed-neg.text.4,472,that,0.0
delayed-neg.text.4,473,her,0.0
delayed-neg.text.4,474,life,0.0
delayed-neg.text.4,475,was,0.0
delayed-neg.text.4,476,about,0.0
delayed-neg.text.4,477,to,0.0
delayed-neg.text.4,478,change,0.0
delayed-neg.text.4,479,in,0.0
delayed-neg.text.4,480,a,139.0
delayed-neg.text.4,481,big,0.0
delayed-neg.text.4,482,way.,0.0
delayed-neg.text.4,483,As,0.0
delayed-neg.text.4,484,they,0.0
delayed-neg.text.4,485,finished,241.0
delayed-neg.text.4,486,their,146.0
delayed-neg.text.4,487,meal,165.0
delayed-neg.text.4,488,and,0.0
delayed-neg.text.4,489,prepared,227.0
delayed-neg.text.4,490,to,0.0
delayed-neg.text.4,491,part,170.0
delayed-neg.text.4,492,"ways,",0.0
delayed-neg.text.4,493,Alex,416.0
delayed-neg.text.4,494,turned,0.0
delayed-neg.text.4,495,to,0.0
delayed-neg.text.4,496,Sarah,167.0
delayed-neg.text.4,497,and,0.0
delayed-neg.text.4,498,asked,0.0
delayed-neg.text.4,499,her,0.0
delayed-neg.text.4,500,if,0.0
delayed-neg.text.4,501,she,131.0
delayed-neg.text.4,502,wanted,108.0
delayed-neg.text.4,503,to,0.0
delayed-neg.text.4,504,take,232.0
delayed-neg.text.4,505,a,0.0
delayed-neg.text.4,506,chance,185.0
delayed-neg.text.4,507,on,174.0
delayed-neg.text.4,508,him.,0.0
delayed-neg.text.4,509,Sarah's,0.0
delayed-neg.text.4,510,heart,153.0
delayed-neg.text.4,511,skipped,174.0
delayed-neg.text.4,512,a,0.0
delayed-neg.text.4,513,beat,281.0
delayed-neg.text.4,514,as,0.0
delayed-neg.text.4,515,she,0.0
delayed-neg.text.4,516,looked,0.0
delayed-neg.text.4,517,into,0.0
delayed-neg.text.4,518,his,147.0
delayed-neg.text.4,519,eyes,0.0
delayed-neg.text.4,520,and,0.0
delayed-neg.text.4,521,said,0.0
delayed-neg.text.4,522,yes.,0.0
delayed-neg.text.4,523,In,0.0
delayed-neg.text.4,524,that,114.0
delayed-neg.text.4,525,"moment,",177.0
delayed-neg.text.4,526,Sarah,0.0
delayed-neg.text.4,527,knew,104.0
delayed-neg.text.4,528,that,130.0
delayed-neg.text.4,529,she,144.0
delayed-neg.text.4,530,had,0.0
delayed-neg.text.4,531,found,190.0
delayed-neg.text.4,532,something,165.0
delayed-neg.text.4,533,special.,106.0
delayed-neg.text.4,534,And,105.0
delayed-neg.text.4,535,as,128.0
delayed-neg.text.4,536,she,0.0
delayed-neg.text.4,537,walked,0.0
delayed-neg.text.4,538,out,0.0
delayed-neg.text.4,539,of,139.0
delayed-neg.text.4,540,the,150.0
delayed-neg.text.4,541,airport,140.0
delayed-neg.text.4,542,with,0.0
delayed-neg.text.4,543,Alex,176.0
delayed-neg.text.4,544,by,0.0
delayed-neg.text.4,545,her,0.0
delayed-neg.text.4,546,"side,",125.0
delayed-neg.text.4,547,she,158.0
delayed-neg.text.4,548,knew,0.0
delayed-neg.text.4,549,that,177.0
delayed-neg.text.4,550,she,158.0
delayed-neg.text.4,551,was,0.0
delayed-neg.text.4,552,exactly,174.0
delayed-neg.text.4,553,where,112.0
delayed-neg.text.4,554,she,0.0
delayed-neg.text.4,555,was,0.0
delayed-neg.text.4,556,meant,148.0
delayed-neg.text.4,557,to,607.0
delayed-neg.text.4,558,be.,0.0
goldfish-zero.text.0,0,One,0.0
goldfish-zero.text.0,1,Last,311.0
goldfish-zero.text.0,2,Wish,148.0
goldfish-zero.text.0,3,Emma's,314.0
goldfish-zero.text.0,4,eyes,151.0
goldfish-zero.text.0,5,welled,147.0
goldfish-zero.text.0,6,up,134.0
goldfish-zero.text.0,7,with,180.0
goldfish-zero.text.0,8,tears,114.0
goldfish-zero.text.0,9,as,0.0
goldfish-zero.text.0,10,she,204.0
goldfish-zero.text.0,11,stared,148.0
goldfish-zero.text.0,12,at,0.0
goldfish-zero.text.0,13,the,179.0
goldfish-zero.text.0,14,lifeless,175.0
goldfish-zero.text.0,15,body,147.0
goldfish-zero.text.0,16,of,0.0
goldfish-zero.text.0,17,her,268.0
goldfish-zero.text.0,18,beloved,0.0
goldfish-zero.text.0,19,"goldfish,",0.0
goldfish-zero.text.0,20,Finley.,125.0
goldfish-zero.text.0,21,She,0.0
goldfish-zero.text.0,22,had,260.0
goldfish-zero.text.0,23,taken,190.0
goldfish-zero.text.0,24,care,158.0
goldfish-zero.text.0,25,of,0.0
goldfish-zero.text.0,26,him,162.0
goldfish-zero.text.0,27,for,0.0
goldfish-zero.text.0,28,as,200.0
goldfish-zero.text.0,29,long,0.0
goldfish-zero.text.0,30,as,160.0
goldfish-zero.text.0,31,she,141.0
goldfish-zero.text.0,32,could,0.0
goldfish-zero.text.0,33,"remember,",681.0
goldfish-zero.text.0,34,feeding,0.0
goldfish-zero.text.0,35,"him,",151.0
goldfish-zero.text.0,36,cleaning,240.0
goldfish-zero.text.0,37,his,105.0
goldfish-zero.text.0,38,"tank,",0.0
goldfish-zero.text.0,39,and,0.0
goldfish-zero.text.0,40,talking,156.0
goldfish-zero.text.0,41,to,169.0
goldfish-zero.text.0,42,him,0.0
goldfish-zero.text.0,43,every,170.0
goldfish-zero.text.0,44,day.,134.0
goldfish-zero.text.0,45,Finley,0.0
goldfish-zero.text.0,46,had,328.0
goldfish-zero.text.0,47,been,187.0
goldfish-zero.text.0,48,more,138.0
goldfish-zero.text.0,49,than,0.0
goldfish-zero.text.0,50,just,0.0
goldfish-zero.text.0,51,a,0.0
goldfish-zero.text.0,52,pet,152.0
goldfish-zero.text.0,53,to,0.0
goldfish-zero.text.0,54,Emma;,0.0
goldfish-zero.text.0,55,he,0.0
goldfish-zero.text.0,56,was,199.0
goldfish-zero.text.0,57,her,0.0
goldfish-zero.text.0,58,"confidant,",276.0
goldfish-zero.text.0,59,her,0.0
goldfish-zero.text.0,60,"friend,",466.0
goldfish-zero.text.0,61,and,0.0
goldfish-zero.text.0,62,her,196.0
goldfish-zero.text.0,63,constant,248.0
goldfish-zero.text.0,64,companion.,366.0
goldfish-zero.text.0,65,As,0.0
goldfish-zero.text.0,66,she,165.0
goldfish-zero.text.0,67,held,129.0
goldfish-zero.text.0,68,Finley's,327.0
goldfish-zero.text.0,69,limp,0.0
goldfish-zero.text.0,70,body,392.0
goldfish-zero.text.0,71,in,0.0
goldfish-zero.text.0,72,her,167.0
goldfish-zero.text.0,73,"hands,",167.0
goldfish-zero.text.0,74,Emma,126.0
goldfish-zero.text.0,75,couldn't,160.0
goldfish-zero.text.0,76,help,0.0
goldfish-zero.text.0,77,but,147.0
goldfish-zero.text.0,78,think,162.0
goldfish-zero.text.0,79,of,0.0
goldfish-zero.text.0,80,all,127.0
goldfish-zero.text.0,81,the,0.0
goldfish-zero.text.0,82,good,0.0
goldfish-zero.text.0,83,times,0.0
goldfish-zero.text.0,84,they,121.0
goldfish-zero.text.0,85,had,0.0
goldfish-zero.text.0,86,shared.,258.0
goldfish-zero.text.0,87,She,227.0
goldfish-zero.text.0,88,remembered,169.0
goldfish-zero.text.0,89,the,0.0
goldfish-zero.text.0,90,way,222.0
goldfish-zero.text.0,91,Finley,149.0
goldfish-zero.text.0,92,would,200.0
goldfish-zero.text.0,93,swim,146.0
goldfish-zero.text.0,94,up,0.0
goldfish-zero.text.0,95,to,167.0
goldfish-zero.text.0,96,the,122.0
goldfish-zero.text.0,97,glass,0.0
goldfish-zero.text.0,98,to,0.0
goldfish-zero.text.0,99,greet,136.0
goldfish-zero.text.0,100,her,0.0
goldfish-zero.text.0,101,when,107.0
goldfish-zero.text.0,102,she,0.0
goldfish-zero.text.0,103,came,121.0
goldfish-zero.text.0,104,home,145.0
goldfish-zero.text.0,105,from,0.0
goldfish-zero.text.0,106,"school,",194.0
goldfish-zero.text.0,107,the,150.0
goldfish-zero.text.0,108,way,0.0
goldfish-zero.text.0,109,he,168.0
goldfish-zero.text.0,110,would,187.0
goldfish-zero.text.0,111,dart,443.0
goldfish-zero.text.0,112,back,522.0
goldfish-zero.text.1,113,and,0.0
goldfish-zero.text.1,114,forth,0.0
goldfish-zero.text.1,115,in,125.0
goldfish-zero.text.1,116,excitement,171.0
goldfish-zero.text.1,117,when,158.0
goldfish-zero.text.1,118,she,297.0
goldfish-zero.text.1,119,fed,0.0
goldfish-zero.text.1,120,"him,",197.0
goldfish-zero.text.1,121,and,0.0
goldfish-zero.text.1,122,the,188.0
goldfish-zero.text.1,123,way,0.0
goldfish-zero.text.1,124,he,164.0
goldfish-zero.text.1,125,would,0.0
goldfish-zero.text.1,126,calm,169.0
goldfish-zero.text.1,127,down,191.0
goldfish-zero.text.1,128,when,0.0
goldfish-zero.text.1,129,she,0.0
goldfish-zero.text.1,130,sang,0.0
goldfish-zero.text.1,131,to,125.0
goldfish-zero.text.1,132,him.,0.0
goldfish-zero.text.1,133,As,0.0
goldfish-zero.text.1,134,she,0.0
goldfish-zero.text.1,135,looked,303.0
goldfish-zero.text.1,136,at,146.0
goldfish-zero.text.1,137,Finley's,124.0
goldfish-zero.text.1,138,lifeless,187.0
goldfish-zero.text.1,139,"body,",0.0
goldfish-zero.text.1,140,Emma,0.0
goldfish-zero.text.1,141,closed,177.0
goldfish-zero.text.1,142,her,0.0
goldfish-zero.text.1,143,eyes,122.0
goldfish-zero.text.1,144,and,0.0
goldfish-zero.text.1,145,made,222.0
goldfish-zero.text.1,146,a,0.0
goldfish-zero.text.1,147,wish.,0.0
goldfish-zero.text.1,148,"""Finley,",0.0
goldfish-zero.text.1,149,I,0.0
goldfish-zero.text.1,150,wish,157.0
goldfish-zero.text.1,151,for,0.0
goldfish-zero.text.1,152,you,0.0
goldfish-zero.text.1,153,to,209.0
goldfish-zero.text.1,154,come,0.0
goldfish-zero.text.1,155,back,197.0
goldfish-zero.text.1,156,to,0.0
goldfish-zero.text.1,157,"life,""",0.0
goldfish-zero.text.1,158,she,0.0
goldfish-zero.text.1,159,"whispered,",263.0
goldfish-zero.text.1,160,her,0.0
goldfish-zero.text.1,161,voice,177.0
goldfish-zero.text.1,162,shaking,336.0
goldfish-zero.text.1,163,with,0.0
goldfish-zero.text.1,164,emotion.,275.0
goldfish-zero.text.1,165,"""I",0.0
goldfish-zero.text.1,166,miss,236.0
goldfish-zero.text.1,167,you,0.0
goldfish-zero.text.1,168,so,0.0
goldfish-zero.text.1,169,"much,",155.0
goldfish-zero.text.1,170,and,0.0
goldfish-zero.text.1,171,I,169.0
goldfish-zero.text.1,172,don't,0.0
goldfish-zero.text.1,173,want,175.0
goldfish-zero.text.1,174,to,0.0
goldfish-zero.text.1,175,live,269.0
goldfish-zero.text.1,176,without,542.0
goldfish-zero.text.1,177,"you.""",0.0
goldfish-zero.text.1,178,To,0.0
goldfish-zero.text.1,179,Emma's,0.0
goldfish-zero.text.1,180,"amazement,",0.0
goldfish-zero.text.1,181,she,129.0
goldfish-zero.text.1,182,felt,0.0
goldfish-zero.text.1,183,a,166.0
goldfish-zero.text.1,184,strange,169.0
goldfish-zero.text.1,185,sensation,159.0
goldfish-zero.text.1,186,wash,0.0
goldfish-zero.text.1,187,over,0.0
goldfish-zero.text.1,188,"her,",0.0
goldfish-zero.text.1,189,like,0.0
goldfish-zero.text.1,190,a,0.0
goldfish-zero.text.1,191,warm,0.0
goldfish-zero.text.1,192,breeze,0.0
goldfish-zero.text.1,193,on,0.0
goldfish-zero.text.1,194,a,0.0
goldfish-zero.text.1,195,summer,109.0
goldfish-zero.text.1,196,day.,0.0
goldfish-zero.text.1,197,She,0.0
goldfish-zero.text.1,198,opened,267.0
goldfish-zero.text.1,199,her,0.0
goldfish-zero.text.1,200,eyes,172.0
goldfish-zero.text.1,201,to,129.0
goldfish-zero.text.1,202,find,0.0
goldfish-zero.text.1,203,Finley,139.0
goldfish-zero.text.1,204,swimming,197.0
goldfish-zero.text.1,205,around,177.0
goldfish-zero.text.1,206,his,0.0
goldfish-zero.text.1,207,"tank,",0.0
goldfish-zero.text.1,208,his,0.0
goldfish-zero.text.1,209,scales,128.0
goldfish-zero.text.1,210,shimmering,402.0
goldfish-zero.text.1,211,in,164.0
goldfish-zero.text.1,212,the,0.0
goldfish-zero.text.1,213,sunlight.,184.0
goldfish-zero.text.1,214,Emma,156.0
goldfish-zero.text.1,215,couldn't,175.0
goldfish-zero.text.1,216,believe,174.0
goldfish-zero.text.1,217,her,0.0
goldfish-zero.text.1,218,eyes,207.0
goldfish-zero.text.1,219,-,139.0
goldfish-zero.text.1,220,Finley,0.0
goldfish-zero.text.1,221,was,0.0
goldfish-zero.text.1,222,alive!,232.0
goldfish-zero.text.2,223,Over,0.0
goldfish-zero.text.2,224,the,126.0
goldfish-zero.text.2,225,next,209.0
goldfish-zero.text.2,226,few,0.0
goldfish-zero.text.2,227,"days,",0.0
goldfish-zero.text.2,228,Emma,187.0
goldfish-zero.text.2,229,was,145.0
goldfish-zero.text.2,230,overjoyed,204.0
goldfish-zero.text.2,231,to,0.0
goldfish-zero.text.2,232,have,318.0
goldfish-zero.text.2,233,Finley,0.0
goldfish-zero.text.2,234,back,150.0
goldfish-zero.text.2,235,by,0.0
goldfish-zero.text.2,236,her,472.0
goldfish-zero.text.2,237,side.,0.0
goldfish-zero.text.2,238,She,143.0
goldfish-zero.text.2,239,fed,0.0
goldfish-zero.text.2,240,"him,",0.0
goldfish-zero.text.2,241,played,0.0
goldfish-zero.text.2,242,with,112.0
goldfish-zero.text.2,243,"him,",0.0
goldfish-zero.text.2,244,and,0.0
goldfish-zero.text.2,245,even,120.0
goldfish-zero.text.2,246,sang,204.0
goldfish-zero.text.2,247,to,196.0
goldfish-zero.text.2,248,him,0.0
goldfish-zero.text.2,249,again.,158.0
goldfish-zero.text.2,250,But,0.0
goldfish-zero.text.2,251,as,0.0
goldfish-zero.text.2,252,the,209.0
goldfish-zero.text.2,253,days,0.0
goldfish-zero.text.2,254,went,112.0
goldfish-zero.text.2,255,"by,",130.0
goldfish-zero.text.2,256,Emma,0.0
goldfish-zero.text.2,257,began,0.0
goldfish-zero.text.2,258,to,0.0
goldfish-zero.text.2,259,notice,0.0
goldfish-zero.text.2,260,something,137.0
goldfish-zero.text.2,261,strange.,132.0
goldfish-zero.text.2,262,Every,0.0
goldfish-zero.text.2,263,time,292.0
goldfish-zero.text.2,264,she,144.0
goldfish-zero.text.2,265,made,188.0
goldfish-zero.text.2,266,a,0.0
goldfish-zero.text.2,267,"wish,",148.0
goldfish-zero.text.2,268,Finley,0.0
goldfish-zero.text.2,269,would,406.0
goldfish-zero.text.2,270,grant,433.0
goldfish-zero.text.2,271,"it,",0.0
goldfish-zero.text.2,272,no,0.0
goldfish-zero.text.2,273,matter,0.0
goldfish-zero.text.2,274,how,105.0
goldfish-zero.text.2,275,big,0.0
goldfish-zero.text.2,276,or,376.0
goldfish-zero.text.2,277,small.,394.0
goldfish-zero.text.2,278,At,0.0
goldfish-zero.text.2,279,"first,",0.0
goldfish-zero.text.2,280,it,0.0
goldfish-zero.text.2,281,was,0.0
goldfish-zero.text.2,282,just,147.0
goldfish-zero.text.2,283,little,192.0
goldfish-zero.text.2,284,things.,0.0
goldfish-zero.text.2,285,Emma,152.0
goldfish-zero.text.2,286,wished,174.0
goldfish-zero.text.2,287,for,0.0
goldfish-zero.text.2,288,a,0.0
goldfish-zero.text.2,289,new,346.0
goldfish-zero.text.2,290,"book,",134.0
goldfish-zero.text.2,291,and,0.0
goldfish-zero.text.2,292,Finley,212.0
goldfish-zero.text.2,293,would,0.0
goldfish-zero.text.2,294,swim,746.0
goldfish-zero.text.2,295,up,0.0
goldfish-zero.text.2,296,to,0.0
goldfish-zero.text.2,297,the,0.0
goldfish-zero.text.2,298,surface,127.0
goldfish-zero.text.2,299,of,0.0
goldfish-zero.text.2,300,the,0.0
goldfish-zero.text.2,301,"water,",118.0
goldfish-zero.text.2,302,and,0.0
goldfish-zero.text.2,303,a,0.0
goldfish-zero.text.2,304,book,189.0
goldfish-zero.text.2,305,would,138.0
goldfish-zero.text.2,306,float,247.0
goldfish-zero.text.2,307,to,0.0
goldfish-zero.text.2,308,the,0.0
goldfish-zero.text.2,309,top,109.0
goldfish-zero.text.2,310,of,0.0
goldfish-zero.text.2,311,the,0.0
goldfish-zero.text.2,312,tank.,170.0
goldfish-zero.text.2,313,Emma,221.0
goldfish-zero.text.2,314,wished,0.0
goldfish-zero.text.2,315,for,177.0
goldfish-zero.text.2,316,a,0.0
goldfish-zero.text.2,317,sunny,117.0
goldfish-zero.text.2,318,"day,",194.0
goldfish-zero.text.2,319,and,179.0
goldfish-zero.text.2,320,the,247.0
goldfish-zero.text.2,321,sun,220.0
goldfish-zero.text.2,322,would,155.0
goldfish-zero.text.2,323,shine,196.0
goldfish-zero.text.2,324,brightly,170.0
goldfish-zero.text.2,325,through,0.0
goldfish-zero.text.2,326,the,0.0
goldfish-zero.text.2,327,window.,0.0
goldfish-zero.text.2,328,But,0.0
goldfish-zero.text.2,329,as,686.0
goldfish-zero.text.2,330,time,0.0
goldfish-zero.text.2,331,went,0.0
goldfish-zero.text.2,332,"on,",0.0
goldfish-zero.text.2,333,Emma's,119.0
goldfish-zero.text.2,334,wishes,0.0
goldfish-zero.text.2,335,became,154.0
goldfish-zero.text.2,336,more,141.0
goldfish-zero.text.2,337,and,168.0
goldfish-zero.text.2,338,more,0.0
goldfish-zero.text.2,339,extravagant.,294.0
goldfish-zero.text.2,340,She,0.0
goldfish-zero.text.2,341,wished,0.0
goldfish-zero.text.2,342,for,122.0
goldfish-zero.text.2,343,a,0.0
goldfish-zero.text.2,344,new,0.0
goldfish-zero.text.2,345,"bike,",0.0
goldfish-zero.text.2,346,and,132.0
goldfish-zero.text.2,347,Finley,0.0
goldfish-zero.text.2,348,would,105.0
goldfish-zero.text.2,349,swim,101.0
goldfish-zero.text.2,350,to,0.0
goldfish-zero.text.2,351,the,0.0
goldfish-zero.text.2,352,"surface,",154.0
goldfish-zero.text.2,353,and,185.0
goldfish-zero.text.2,354,a,0.0
goldfish-zero.text.2,355,shiny,161.0
goldfish-zero.text.2,356,new,0.0
goldfish-zero.text.2,357,bike,215.0
goldfish-zero.text.2,358,would,145.0
goldfish-zero.text.2,359,appear,121.0
goldfish-zero.text.2,360,in,0.0
goldfish-zero.text.2,361,front,0.0
goldfish-zero.text.2,362,of,0.0
goldfish-zero.text.2,363,her.,0.0
goldfish-zero.text.2,364,She,156.0
goldfish-zero.text.2,365,wished,117.0
goldfish-zero.text.2,366,for,127.0
goldfish-zero.text.2,367,a,0.0
goldfish-zero.text.2,368,trip,198.0
goldfish-zero.text.2,369,to,224.0
goldfish-zero.text.2,370,the,109.0
goldfish-zero.text.2,371,"beach,",158.0
goldfish-zero.text.2,372,and,0.0
goldfish-zero.text.2,373,Finley,175.0
goldfish-zero.text.2,374,would,0.0
goldfish-zero.text.2,375,swim,414.0
goldfish-zero.text.2,376,to,0.0
goldfish-zero.text.2,377,the,176.0
goldfish-zero.text.3,378,"surface,",324.0
goldfish-zero.text.3,379,and,0.0
goldfish-zero.text.3,380,a,0.0
goldfish-zero.text.3,381,plane,194.0
goldfish-zero.text.3,382,ticket,100.0
goldfish-zero.text.3,383,would,196.0
goldfish-zero.text.3,384,materialize,308.0
goldfish-zero.text.3,385,in,0.0
goldfish-zero.text.3,386,front,162.0
goldfish-zero.text.3,387,of,160.0
goldfish-zero.text.3,388,her.,330.0
goldfish-zero.text.3,389,As,0.0
goldfish-zero.text.3,390,Emma's,0.0
goldfish-zero.text.3,391,wishes,0.0
goldfish-zero.text.3,392,became,116.0
goldfish-zero.text.3,393,more,0.0
goldfish-zero.text.3,394,and,151.0
goldfish-zero.text.3,395,more,0.0
goldfish-zero.text.3,396,"outlandish,",411.0
goldfish-zero.text.3,397,she,0.0
goldfish-zero.text.3,398,began,185.0
goldfish-zero.text.3,399,to,186.0
goldfish-zero.text.3,400,realize,125.0
goldfish-zero.text.3,401,that,0.0
goldfish-zero.text.3,402,Finley's,0.0
goldfish-zero.text.3,403,magic,0.0
goldfish-zero.text.3,404,came,0.0
goldfish-zero.text.3,405,with,100.0
goldfish-zero.text.3,406,a,0.0
goldfish-zero.text.3,407,price.,129.0
goldfish-zero.text.3,408,Every,0.0
goldfish-zero.text.3,409,time,172.0
goldfish-zero.text.3,410,she,152.0
goldfish-zero.text.3,411,made,0.0
goldfish-zero.text.3,412,a,127.0
goldfish-zero.text.3,413,"wish,",0.0
goldfish-zero.text.3,414,she,0.0
